cycle,time,speed,elevation
SunLine Block 1012,25394,0,169.59
SunLine Block 1012,25454,0,169.75
SunLine Block 1012,25514,0,169.54
SunLine Block 1012,25575,0,169.54
SunLine Block 1012,25635,0,169.59
SunLine Block 1012,25695,0,169.59
SunLine Block 1012,25755,0,169.59
SunLine Block 1012,25815,52,159.57
SunLine Block 1012,25875,34,148.13
SunLine Block 1012,25935,30,143.36
SunLine Block 1012,25995,7,141.52
SunLine Block 1012,26055,0,141.21
SunLine Block 1012,26115,3,141.21
SunLine Block 1012,26175,0,141.21
SunLine Block 1012,26235,0,141.21
SunLine Block 1012,26295,0,141.21
SunLine Block 1012,26355,0,141.21
SunLine Block 1012,26415,31,141.21
SunLine Block 1012,26475,0,141.21
SunLine Block 1012,26535,0,141.21
SunLine Block 1012,26592,63,141.21
SunLine Block 1012,26652,0,141.21
SunLine Block 1012,26712,8,141.21
SunLine Block 1012,26772,64,141.21
SunLine Block 1012,26832,61,141.21
SunLine Block 1012,26892,8,141.21
SunLine Block 1012,26953,0,141.21
SunLine Block 1012,27013,52,141.21
SunLine Block 1012,27072,48,141.21
SunLine Block 1012,27132,69,141.21
SunLine Block 1012,27193,66,141.21
SunLine Block 1012,27253,41,101.5
SunLine Block 1012,27313,0,100.48
SunLine Block 1012,27373,0,100.4
SunLine Block 1012,27433,66,97.71
SunLine Block 1012,27493,10,100.73
SunLine Block 1012,27553,44,100
SunLine Block 1012,27613,12,101.9
SunLine Block 1012,27672,0,102.27
SunLine Block 1012,27733,0,98.92
SunLine Block 1012,27793,0,97.48
SunLine Block 1012,27853,60,91.47
SunLine Block 1012,27913,48,87.85
SunLine Block 1012,27973,0,85.73
SunLine Block 1012,28033,66,85.83
SunLine Block 1012,28093,67,85.54
SunLine Block 1012,28153,48,85.54
SunLine Block 1012,28213,70,85.54
SunLine Block 1012,28273,66,85.54
SunLine Block 1012,28333,61,85.54
SunLine Block 1012,28393,1,85.54
SunLine Block 1012,28452,63,85.54
SunLine Block 1012,28515,3,85.54
SunLine Block 1012,28576,20,85.54
SunLine Block 1012,28636,0,63.27
SunLine Block 1012,28696,0,67.62
SunLine Block 1012,28756,0,64.75
SunLine Block 1012,28816,0,65
SunLine Block 1012,28876,0,64.75
SunLine Block 1012,28936,0,65
SunLine Block 1012,28996,0,64.75
SunLine Block 1012,29056,0,64.21
SunLine Block 1012,29116,39,61.15
SunLine Block 1012,29176,9,60.7
SunLine Block 1012,29236,0,60.84
SunLine Block 1012,29294,31,60.95
SunLine Block 1012,29354,0,63.26
SunLine Block 1012,29414,0,69.98
SunLine Block 1012,29474,35,71.63
SunLine Block 1012,29534,72,70.4
SunLine Block 1012,29594,30,69.59
SunLine Block 1012,29654,0,69.62
SunLine Block 1012,29715,0,70
SunLine Block 1012,29775,47,66.8
SunLine Block 1012,29835,37,63.4
SunLine Block 1012,29895,72,55.46
SunLine Block 1012,29955,19,49.62
SunLine Block 1012,30015,61,42.64
SunLine Block 1012,30074,2,41.36
SunLine Block 1012,30135,61,41.44
SunLine Block 1012,30195,73,41.44
SunLine Block 1012,30255,31,41.44
SunLine Block 1012,30315,43,41.44
SunLine Block 1012,30375,35,41.44
SunLine Block 1012,30434,0,41.44
SunLine Block 1012,30493,0,41.44
SunLine Block 1012,30554,8,41.44
SunLine Block 1012,30614,16,41.44
SunLine Block 1012,30674,0,41.44
SunLine Block 1012,30734,0,41.44
SunLine Block 1012,30794,0,41.44
SunLine Block 1012,30855,47,23.93
SunLine Block 1012,30914,18,23.22
SunLine Block 1012,30975,8,23.03
SunLine Block 1012,31035,5,21.74
SunLine Block 1012,31095,44,18.66
SunLine Block 1012,31155,15,18.01
SunLine Block 1012,31215,65,17.42
SunLine Block 1012,31275,38,12.35
SunLine Block 1012,31335,0,8.9
SunLine Block 1012,31395,0,6.79
SunLine Block 1012,31455,47,6.19
SunLine Block 1012,31515,59,4.43
SunLine Block 1012,31574,2,3.66
SunLine Block 1012,31635,0,3.69
SunLine Block 1012,31695,38,1.77
SunLine Block 1012,31754,25,-0.02
SunLine Block 1012,31815,15,-1.49
SunLine Block 1012,31875,56,-1.81
SunLine Block 1012,31935,0,-1.81
SunLine Block 1012,31994,59,-1.81
SunLine Block 1012,32054,0,-1.81
SunLine Block 1012,32114,0,-1.81
SunLine Block 1012,32175,18,-1.81
SunLine Block 1012,32235,0,-1.81
SunLine Block 1012,32295,70,-1.81
SunLine Block 1012,32355,11,-1.81
SunLine Block 1012,32415,64,-1.81
SunLine Block 1012,32475,80,-1.81
SunLine Block 1012,32535,49,-1.81
SunLine Block 1012,32595,3,-1.81
SunLine Block 1012,32655,28,-1.81
SunLine Block 1012,32715,37,-1.81
SunLine Block 1012,32775,22,-1.81
SunLine Block 1012,32835,21,-1.81
SunLine Block 1012,32895,0,-1.81
SunLine Block 1012,32954,0,-1.81
SunLine Block 1012,33014,36,-1.81
SunLine Block 1012,33076,9,-1.81
SunLine Block 1012,33136,2,-1.81
SunLine Block 1012,33195,0,-1.81
SunLine Block 1012,33255,0,-1.81
SunLine Block 1012,33316,0,-1.81
SunLine Block 1012,33376,0,-1.81
SunLine Block 1012,33436,0,-20.82
SunLine Block 1012,33496,0,-20.84
SunLine Block 1012,33556,0,-20.84
SunLine Block 1012,33616,0,-20.84
SunLine Block 1012,33676,0,-20.84
SunLine Block 1012,33736,0,-20.86
SunLine Block 1012,33796,0,-20.85
SunLine Block 1012,33856,0,-20.84
SunLine Block 1012,33916,0,-20.84
SunLine Block 1012,33976,0,-20.83
SunLine Block 1012,34036,0,-20.84
SunLine Block 1012,34096,0,-20.84
SunLine Block 1012,34156,0,-20.84
SunLine Block 1012,34216,15,-20.52
SunLine Block 1012,34276,7,-19.8
SunLine Block 1012,34336,14,-18.98
SunLine Block 1012,34396,6,-18.66
SunLine Block 1012,34456,59,-16.69
SunLine Block 1012,34516,69,-13.79
SunLine Block 1012,34576,63,-11.07
SunLine Block 1012,34636,67,-8.44
SunLine Block 1012,34696,34,-8.05
SunLine Block 1012,34756,0,-6.19
SunLine Block 1012,34816,0,-6.16
SunLine Block 1012,34876,0,-6.21
SunLine Block 1012,34937,0,-6.19
SunLine Block 1012,34997,0,-6.19
SunLine Block 1012,35057,46,-5.9
SunLine Block 1012,35116,0,-3.97
SunLine Block 1012,35177,0,-2.52
SunLine Block 1012,35237,24,-1.53
SunLine Block 1012,35297,2,-0.45
SunLine Block 1012,35357,0,0
SunLine Block 1012,35417,27,0
SunLine Block 1012,35477,45,0
SunLine Block 1012,35537,48,0
SunLine Block 1012,35597,28,5.04
SunLine Block 1012,35657,57,6.77
SunLine Block 1012,35717,0,9.43
SunLine Block 1012,35777,4,11.37
SunLine Block 1012,35837,0,12.89
SunLine Block 1012,35897,24,17.23
SunLine Block 1012,35957,20,17.23
SunLine Block 1012,36017,53,18.83
SunLine Block 1012,36077,0,18.83
SunLine Block 1012,36137,38,20.63
SunLine Block 1012,36197,0,23.33
SunLine Block 1012,36257,53,22.2
SunLine Block 1012,36317,0,22.2
SunLine Block 1012,36377,0,22.2
SunLine Block 1012,36437,0,22.2
SunLine Block 1012,36498,0,22.2
SunLine Block 1012,36558,0,22.2
SunLine Block 1012,36618,51,22.2
SunLine Block 1012,36678,0,22.46
SunLine Block 1012,36738,0,22.46
SunLine Block 1012,36798,0,22.46
SunLine Block 1012,36857,63,29.14
SunLine Block 1012,36917,69,29.14
SunLine Block 1012,36978,47,29.14
SunLine Block 1012,37038,32,41.72
SunLine Block 1012,37098,60,48.38
SunLine Block 1012,37158,62,54.37
SunLine Block 1012,37218,55,62.22
SunLine Block 1012,37278,0,65.78
SunLine Block 1012,37338,49,67.02
SunLine Block 1012,37398,47,67.02
SunLine Block 1012,37458,23,67.02
SunLine Block 1012,37518,7,67.02
SunLine Block 1012,37578,22,67.02
SunLine Block 1012,37637,25,67.02
SunLine Block 1012,37697,0,67.02
SunLine Block 1012,37757,14,67.02
SunLine Block 1012,37818,0,67.02
SunLine Block 1012,37878,0,67.02
SunLine Block 1012,37938,14,67.02
SunLine Block 1012,37998,0,60.81
SunLine Block 1012,38058,0,60.81
SunLine Block 1012,38118,0,60.81
SunLine Block 1012,38177,0,60.81
SunLine Block 1012,38237,0,60.81
SunLine Block 1012,38299,0,60.81
SunLine Block 1012,38359,36,63.36
SunLine Block 1012,38419,50,63.36
SunLine Block 1012,38478,0,63.36
SunLine Block 1012,38538,0,63.36
SunLine Block 1012,38598,50,63.36
SunLine Block 1012,38657,47,63.36
SunLine Block 1012,38717,42,63.36
SunLine Block 1012,38777,56,63.36
SunLine Block 1012,38839,58,75.31
SunLine Block 1012,38899,37,75.31
SunLine Block 1012,38959,44,75.31
SunLine Block 1012,39019,58,75.31
SunLine Block 1012,39079,0,75.31
SunLine Block 1012,39139,57,75.31
SunLine Block 1012,39199,1,97.02
SunLine Block 1012,39259,0,97.02
SunLine Block 1012,39319,11,103.22
SunLine Block 1012,39379,0,103.22
SunLine Block 1012,39439,0,103.49
SunLine Block 1012,39499,0,103.67
SunLine Block 1012,39559,0,103.49
SunLine Block 1012,39620,0,98.54
SunLine Block 1012,39680,5,98.54
SunLine Block 1012,39740,19,99.1
SunLine Block 1012,39800,51,96.89
SunLine Block 1012,39860,39,97.35
SunLine Block 1012,39920,0,100.21
SunLine Block 1012,39980,0,100.21
SunLine Block 1012,40040,40,100.21
SunLine Block 1012,40099,56,100.4
SunLine Block 1012,40160,40,107.05
SunLine Block 1012,40220,11,106.36
SunLine Block 1012,40279,22,106.32
SunLine Block 1012,40340,58,120.85
SunLine Block 1012,40400,0,120.49
SunLine Block 1012,40458,0,122.29
SunLine Block 1012,40519,44,125.93
SunLine Block 1012,40579,47,130.16
SunLine Block 1012,40640,11,132.57
SunLine Block 1012,40700,19,134.7
SunLine Block 1012,40760,41,134
SunLine Block 1012,40820,7,138.99
SunLine Block 1012,40880,28,140.61
SunLine Block 1012,40939,2,140.05
SunLine Block 1012,41000,0,138.75
SunLine Block 1012,41060,0,138.34
SunLine Block 1012,41120,33,135.47
SunLine Block 1012,41180,0,135.79
SunLine Block 1012,41240,14,136.82
SunLine Block 1012,41300,29,140.61
SunLine Block 1012,41359,24,141.98
SunLine Block 1012,41420,0,142.66
SunLine Block 1012,41480,0,143.01
SunLine Block 1012,41540,2,144.42
SunLine Block 1012,41600,43,152.6
SunLine Block 1012,41660,9,158.64
SunLine Block 1012,41720,0,161.14
SunLine Block 1012,41780,0,161.52
SunLine Block 1012,41841,0,161.52
SunLine Block 1012,41901,0,161.52
SunLine Block 1012,41961,0,161.47
SunLine Block 1012,42021,0,161.47
SunLine Block 1012,42080,0,161.36
SunLine Block 1012,42141,0,161.36
SunLine Block 1012,42201,0,161.36
SunLine Block 1012,42261,0,161.36
SunLine Block 1012,42321,0,161.36
SunLine Block 1012,42381,0,161.52
SunLine Block 1012,42441,0,161.36
SunLine Block 1012,42501,0,161.61
SunLine Block 1012,42561,51,162.98
SunLine Block 1012,42621,3,172.69
SunLine Block 1012,42681,0,175.07
SunLine Block 1012,42741,40,171.1
SunLine Block 1012,42801,44,163.16
SunLine Block 1012,42861,37,152.01
SunLine Block 1012,42921,2,146.59
SunLine Block 1012,42981,38,144.02
SunLine Block 1012,43041,18,138.23
SunLine Block 1012,43101,23,137.08
SunLine Block 1012,43162,0,137.63
SunLine Block 1012,43222,0,138.67
SunLine Block 1012,43282,24,138.67
SunLine Block 1012,43341,48,138.67
SunLine Block 1012,43400,12,138.67
SunLine Block 1012,43460,16,138.67
SunLine Block 1012,43520,42,138.67
SunLine Block 1012,43580,57,138.67
SunLine Block 1012,43644,0,129.65
SunLine Block 1012,43704,54,126.36
SunLine Block 1012,43763,54,121.29
SunLine Block 1012,43823,68,116.54
SunLine Block 1012,43883,50,107.49
SunLine Block 1012,43944,63,104.31
SunLine Block 1012,44004,53,100.78
SunLine Block 1012,44064,54,97.24
SunLine Block 1012,44124,25,99.42
SunLine Block 1012,44184,11,97.38
SunLine Block 1012,44244,0,102.55
SunLine Block 1012,44302,0,102.7
SunLine Block 1012,44362,7,103.43
SunLine Block 1012,44422,32,97.7
SunLine Block 1012,44482,48,91.07
SunLine Block 1012,44542,53,87.33
SunLine Block 1012,44603,0,85.98
SunLine Block 1012,44663,52,85.96
SunLine Block 1012,44722,53,85.09
SunLine Block 1012,44782,43,85.09
SunLine Block 1012,44842,55,85.09
SunLine Block 1012,44902,50,85.09
SunLine Block 1012,44962,47,85.09
SunLine Block 1012,45022,43,85.09
SunLine Block 1012,45082,34,85.09
SunLine Block 1012,45142,37,85.09
SunLine Block 1012,45202,47,85.09
SunLine Block 1012,45262,0,85.09
SunLine Block 1012,45322,32,85.09
SunLine Block 1012,45382,0,85.09
SunLine Block 1012,45445,0,85.09
SunLine Block 1012,45505,0,65
SunLine Block 1012,45565,0,64.62
SunLine Block 1012,45625,46,64.62
SunLine Block 1012,45685,5,60.84
SunLine Block 1012,45745,11,60.84
SunLine Block 1012,45803,0,64.48
SunLine Block 1012,45863,41,66.74
SunLine Block 1012,45923,26,71.93
SunLine Block 1012,45983,59,71.46
SunLine Block 1012,46043,0,69.52
SunLine Block 1012,46103,30,69.35
SunLine Block 1012,46164,6,69.62
SunLine Block 1012,46223,0,69.9
SunLine Block 1012,46284,54,69.53
SunLine Block 1012,46344,10,65.99
SunLine Block 1012,46404,29,64.64
SunLine Block 1012,46464,73,56.87
SunLine Block 1012,46524,76,48.74
SunLine Block 1012,46583,0,41.85
SunLine Block 1012,46644,59,42.01
SunLine Block 1012,46704,64,35.7
SunLine Block 1012,46764,57,30.4
SunLine Block 1012,46823,0,30.4
SunLine Block 1012,46883,2,30.4
SunLine Block 1012,46942,0,30.4
SunLine Block 1012,47002,3,30.4
SunLine Block 1012,47063,0,30.4
SunLine Block 1012,47123,0,30.4
SunLine Block 1012,47183,64,30.4
SunLine Block 1012,47246,1,23.56
SunLine Block 1012,47304,60,18.38
SunLine Block 1012,47364,32,13.5
SunLine Block 1012,47424,64,11.8
SunLine Block 1012,47484,21,9.3
SunLine Block 1012,47544,6,6.79
SunLine Block 1012,47604,0,4.09
SunLine Block 1012,47664,54,3.97
SunLine Block 1012,47724,10,1.4
SunLine Block 1012,47784,44,-0.11
SunLine Block 1012,47844,0,-1.76
SunLine Block 1012,47904,0,-2.89
SunLine Block 1012,47964,24,-4.23
SunLine Block 1012,48025,42,-4.52
SunLine Block 1012,48085,0,-8.01
SunLine Block 1012,48145,34,-8.45
SunLine Block 1012,48205,89,-10.17
SunLine Block 1012,48265,78,-13.37
SunLine Block 1012,48325,67,-15.91
SunLine Block 1012,48385,46,-17.61
SunLine Block 1012,48445,71,-18.82
SunLine Block 1012,48505,54,-20.01
SunLine Block 1012,48565,8,-20.52
SunLine Block 1012,48625,0,-20.83
SunLine Block 1012,48685,0,-20.86
SunLine Block 1012,48745,0,-20.83
SunLine Block 1012,48805,26,-20.86
SunLine Block 1012,48865,49,-20.27
SunLine Block 1012,48925,0,-16.65
SunLine Block 1012,48985,83,-14.16
SunLine Block 1012,49045,84,-10.49
SunLine Block 1012,49105,46,-8.46
SunLine Block 1012,49165,77,-4.41
SunLine Block 1012,49225,87,-0.74
SunLine Block 1012,49285,88,3.58
SunLine Block 1012,49345,85,8.99
SunLine Block 1012,49405,47,12.94
SunLine Block 1012,49465,36,15.87
SunLine Block 1012,49525,84,17.25
SunLine Block 1012,49585,96,25.61
SunLine Block 1012,49645,97,33.6
SunLine Block 1012,49705,98,35.13
SunLine Block 1012,49765,98,35.13
SunLine Block 1012,49825,98,35.13
SunLine Block 1012,49885,97,35.13
SunLine Block 1012,49944,97,35.13
SunLine Block 1012,50004,25,35.13
SunLine Block 1012,50064,32,35.13
SunLine Block 1012,50124,30,35.13
SunLine Block 1012,50185,9,35.13
SunLine Block 1012,50244,7,35.13
SunLine Block 1012,50304,0,35.13
SunLine Block 1012,50366,11,35.13
SunLine Block 1012,50426,0,35.13
SunLine Block 1012,50484,0,35.13
